孕周,预测Y染色体浓度,平均BMI,平均年龄,平均身高,平均体重,平均PC1,cluster,min_pts,epsilon
24.0,0.036876653650280596,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
24.1,0.03664215117569643,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
24.2,0.03640647163192258,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
24.3,0.03617016969953387,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
24.4,0.0359334246730305,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
24.5,0.03569601278329227,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
24.6,0.03545794729745297,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
24.7,0.035219557372468936,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
24.8,0.034980798965110395,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
24.9,0.03474191895689061,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
25.0,0.03450270255311532,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,11,18.707141319328482
10.0,0.03942273311442885,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
10.1,0.040084328769913524,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
10.2,0.04073335990290688,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
10.3,0.041370077940436185,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
10.4,0.04199473199569372,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
10.5,0.04260756529427832,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
10.6,0.043208811677353694,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
10.7,0.043798692081897767,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
10.8,0.04437741038556477,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
10.9,0.04494515048350824,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.0,0.04550207344352172,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.1,0.0460483143595891,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.2,0.046583980161811894,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.3,0.04710914711760021,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.4,0.04762385979271153,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.5,0.04812812887195916,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.6,0.04862193094680397,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.7,0.04910520829861935,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.8,0.049577869091237625,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
11.9,0.05003978818261847,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.0,0.05049080876258007,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.1,0.0509307448473107,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.2,0.051359383722500374,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.3,0.05177648982603191,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.4,0.05218180867251253,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.5,0.052575071418166426,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.6,0.05295600028393776,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.7,0.05332431316457929,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.8,0.05367972928510208,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
12.9,0.054021974212715616,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.0,0.054350784443176814,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.1,0.05466591102578274,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.2,0.05496712220304627,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.3,0.05525420508334143,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.4,0.05552696467825452,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.5,0.05578522215121849,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.6,0.05602881086588748,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.7,0.056257570202790305,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.8,0.05647133916207282,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
13.9,0.0566699479366126,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.0,0.05685321072402126,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.1,0.05702091864946578,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.2,0.05717283649669643,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.3,0.05730870217568776,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.4,0.057428232935040825,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.5,0.05753113746894955,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.6,0.05761713633514854,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.7,0.05768598989393153,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.8,0.057737533404599695,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
14.9,0.0577717173733347,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.0,0.05778864985051712,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.1,0.05778863777844022,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.2,0.057772220687087754,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.3,0.057740194386444905,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.4,0.05769361869111815,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.5,0.05763380822512118,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.6,0.0575623038752847,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.7,0.05748082714034905,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.8,0.05739122209418909,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
15.9,0.0572953884906771,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.0,0.057195214330887464,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.1,0.057092513325441435,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.2,0.05698897306919387,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.3,0.05688611824553209,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.4,0.0567852905910193,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.5,0.056687644527539646,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.6,0.0565941573944321,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.7,0.05650564960964986,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.8,0.05642281129950322,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
16.9,0.05634623077471536,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.0,0.056276420621095426,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.1,0.0562138397050717,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.2,0.05615890759372421,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.3,0.056112012958646346,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.4,0.05607351469233179,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.5,0.05604373643460442,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.6,0.056022958735761505,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.7,0.05601140815050298,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.8,0.05600924713814517,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
17.9,0.0560165660068358,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.0,0.05603337920168475,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.1,0.05605962782221475,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.2,0.056095188946224034,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.3,0.05613989373573041,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.4,0.05619355414622377,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.5,0.05625599916587726,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.6,0.05632711994367098,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.7,0.05640692329594321,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.8,0.056495591829887226,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
18.9,0.05659354914724446,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
19.0,0.05670152579144861,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
19.1,0.05682062220341316,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
19.2,0.056952362902934636,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
19.3,0.05709873523508017,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
19.4,0.05726220640853484,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,12,18.833886471571414
